t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780605772.309,142.7,39,0.0,0.00
1780605773.309,142.7,39,0.0,0.00
1780605774.309,142.7,39,1.0,0.00
1780605775.309,142.7,39,0.0,0.00
1780605776.309,142.7,39,0.0,0.00
1780605777.310,142.7,39,1.0,0.00
1780605778.310,142.7,39,0.0,0.00
1780605779.310,142.7,39,0.0,0.00
1780605780.310,142.7,39,0.0,0.00
1780605781.310,142.7,39,0.0,0.00
1780605782.310,142.7,39,0.0,0.00
1780605783.311,142.7,39,0.0,0.00
1780605784.311,142.7,39,0.0,0.00
1780605785.311,142.7,39,1.0,0.00
1780605786.311,142.7,39,0.0,0.00
1780605787.311,142.7,39,0.0,0.00
1780605788.312,142.7,39,0.0,0.00
1780605789.312,142.7,39,0.0,0.00
1780605790.312,142.7,39,0.0,0.00
1780605791.312,142.7,39,0.0,0.00
1780605792.312,142.7,39,1.0,0.00
1780605793.312,142.7,39,0.0,0.00
1780605794.313,142.7,39,0.0,0.00
1780605795.313,142.7,39,1.0,0.00
1780605796.313,142.7,39,0.0,0.00
1780605797.313,142.7,39,0.0,0.00
1780605798.313,142.7,39,0.0,0.00
1780605799.314,142.7,39,0.0,0.00
1780605800.314,142.7,39,1.0,0.00
1780605801.314,142.7,39,0.0,0.00
1780605802.314,142.7,39,1.0,0.00
1780605803.314,142.7,39,0.0,0.00
1780605804.314,142.7,39,0.0,0.00
1780605805.315,142.7,39,0.0,0.00
1780605806.315,142.7,39,0.0,0.00
1780605807.315,142.7,39,0.0,0.00
1780605808.315,142.7,39,0.0,0.00
1780605809.315,142.7,39,0.0,0.00
1780605810.315,142.7,39,0.0,0.00
1780605811.316,142.7,39,0.0,0.00
1780605812.316,142.7,39,0.0,0.00
1780605813.316,142.7,39,0.0,0.00
1780605814.316,142.7,39,0.0,0.00
1780605815.316,142.7,39,1.0,0.00
1780605816.316,142.7,39,0.0,0.00
1780605817.317,142.7,39,1.0,0.00
1780605818.317,142.7,39,1.0,0.00
1780605819.317,142.7,39,1.0,0.00
1780605820.317,142.7,39,0.0,0.00
1780605821.317,142.7,39,0.0,0.00
1780605822.317,142.7,39,0.0,0.00
1780605823.318,142.7,39,0.0,0.00
1780605824.318,142.7,39,0.0,0.00
1780605825.318,142.7,39,0.0,0.00
1780605826.318,142.7,39,0.0,0.00
1780605827.318,142.7,39,0.0,0.00
1780605828.318,142.7,39,0.0,0.00
1780605829.319,142.7,39,0.0,0.00
1780605830.319,142.7,39,0.0,0.00
1780605831.319,142.7,39,0.0,0.00
1780605832.319,142.7,39,0.0,0.00
1780605833.319,142.7,39,0.0,0.00
1780605834.319,142.7,39,1.0,0.00
1780605835.320,142.7,39,0.0,0.00
1780605836.320,142.7,39,0.0,0.00
1780605837.320,142.7,39,0.0,0.00
1780605838.320,142.7,39,0.0,0.00
1780605839.320,142.7,39,1.0,0.00
1780605840.320,142.7,39,2.0,0.00
1780605841.321,142.7,39,0.0,0.00
1780605842.321,142.7,39,0.0,0.00
1780605843.321,142.7,39,0.0,0.00
1780605844.321,142.7,39,1.0,0.00
1780605845.321,142.7,39,0.0,0.00
1780605846.322,142.7,39,0.0,0.00
1780605847.322,142.7,39,0.0,0.00
1780605848.322,142.7,39,0.0,0.00
1780605849.322,142.7,39,0.0,0.00
1780605850.322,142.7,39,0.0,0.00
1780605851.322,142.7,39,0.0,0.00
