t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610910.675,234.7,590,87.2,15.45
1780610910.778,234.7,590,29.0,15.45
1780610910.882,234.7,590,19.3,15.45
1780610910.982,234.7,590,0.0,15.45
1780610911.082,234.7,590,10.0,15.45
1780610911.183,234.7,590,0.0,15.45
1780610911.283,234.7,590,0.0,15.45
1780610911.383,234.7,590,0.0,15.45
1780610911.483,234.7,590,0.0,15.45
1780610911.584,234.7,590,0.0,15.45
1780610911.684,234.7,590,0.0,15.45
1780610911.784,234.7,590,0.0,15.45
1780610911.884,234.7,590,0.0,15.45
1780610911.985,234.7,590,0.0,15.45
1780610912.085,234.7,590,29.9,15.45
1780610912.185,234.7,590,0.0,15.45
1780610912.286,234.7,590,0.0,15.45
1780610912.386,234.7,590,0.0,15.45
1780610912.486,234.7,590,0.0,15.45
1780610912.588,234.7,590,9.9,15.45
1780610912.688,234.7,590,49.8,15.45
1780610912.788,234.7,590,0.0,15.45
1780610912.889,234.7,590,0.0,15.45
1780610912.994,236.4,590,19.0,15.45
1780610913.099,238.4,590,104.4,15.45
1780610913.200,206.9,590,10.0,15.45
1780610913.304,227.9,590,28.8,15.45
1780610913.414,235.1,590,100.1,15.45
1780610913.514,213.4,590,19.9,15.45
1780610913.614,213.4,590,0.0,15.45
1780610913.715,213.4,590,0.0,15.45
1780610913.815,213.4,590,0.0,15.45
1780610913.915,213.4,590,0.0,15.45
1780610914.016,213.4,590,0.0,15.45
1780610914.116,213.4,590,0.0,15.45
1780610914.216,213.4,590,0.0,15.45
1780610914.316,213.4,590,0.0,15.45
1780610914.417,213.4,590,0.0,15.45
1780610914.518,213.4,590,0.0,15.45
1780610914.618,213.4,590,0.0,15.45
1780610914.718,213.4,590,0.0,15.45
1780610914.819,213.4,590,0.0,13.32
1780610914.919,213.4,590,10.0,13.32
1780610915.019,213.9,590,49.8,13.32
1780610915.119,213.9,590,0.0,13.32
1780610915.220,213.9,590,0.0,13.32
1780610915.320,213.9,590,0.0,13.32
1780610915.420,213.9,590,0.0,13.32
1780610915.521,213.9,590,0.0,13.32
1780610915.621,213.9,590,0.0,13.32
1780610915.721,213.9,590,0.0,13.32
1780610915.822,213.9,590,0.0,13.32
1780610915.922,213.9,590,0.0,13.32
1780610916.023,213.9,590,0.0,13.32
1780610916.124,213.9,590,0.0,13.32
1780610916.224,213.9,590,0.0,13.32
1780610916.324,213.9,590,0.0,13.32
1780610916.425,213.9,590,0.0,13.32
1780610916.525,213.9,590,0.0,13.32
1780610916.625,213.9,590,0.0,13.32
1780610916.726,213.9,590,0.0,13.32
1780610916.826,214.1,590,10.0,13.32
1780610916.926,214.1,590,0.0,13.32
1780610917.027,214.1,590,0.0,13.32
1780610917.127,214.1,590,0.0,10.05
1780610917.230,214.1,590,38.8,10.05
1780610917.331,214.1,590,10.0,10.05
1780610917.431,214.1,590,0.0,10.05
1780610917.531,214.1,590,10.0,10.05
1780610917.631,214.1,590,0.0,10.05
1780610917.732,214.1,590,0.0,10.05
1780610917.832,214.1,590,0.0,10.05
1780610917.933,214.1,590,0.0,10.05
1780610918.033,214.1,590,0.0,10.05
1780610918.133,214.1,590,0.0,10.05
1780610918.233,214.1,590,0.0,10.05
1780610918.343,226.3,590,56.2,10.05
1780610918.444,226.3,594,38.6,10.05
1780610918.550,235.9,594,94.6,13.32
1780610918.650,213.4,594,10.0,13.32
1780610918.750,213.4,594,0.0,13.32
1780610918.851,213.4,594,0.0,13.32
1780610918.956,213.6,594,28.4,13.32
1780610919.057,213.6,594,0.0,13.32
1780610919.157,213.6,594,0.0,13.32
1780610919.258,213.6,594,0.0,13.32
1780610919.358,213.6,594,0.0,13.32
1780610919.458,213.6,590,0.0,13.32
1780610919.559,213.6,590,0.0,10.05
1780610919.659,213.6,590,10.0,10.05
1780610919.762,213.6,590,9.7,10.05
1780610919.862,214.5,590,79.7,21.80
1780610919.962,214.5,590,10.0,21.80
1780610920.063,214.5,590,0.0,21.80
1780610920.163,214.5,590,0.0,21.80
1780610920.263,214.5,590,0.0,21.80
1780610920.363,214.5,590,0.0,21.80
1780610920.464,214.5,590,0.0,21.80
1780610920.569,235.6,590,76.0,21.80
1780610920.669,206.9,590,59.8,21.80
1780610920.770,206.9,590,0.0,21.80
1780610920.870,206.9,590,0.0,21.80
1780610920.970,206.9,590,0.0,21.80
1780610921.071,213.6,590,10.0,21.80
1780610921.171,213.6,590,0.0,21.80
1780610921.271,213.6,590,0.0,21.80
1780610921.371,213.6,590,0.0,21.80
1780610921.472,224.8,590,89.7,21.80
1780610921.572,224.8,590,0.0,21.80
1780610921.672,224.8,590,0.0,21.80
1780610921.773,224.8,590,0.0,21.80
1780610921.873,224.8,590,0.0,21.80
1780610921.973,224.8,590,0.0,21.80
1780610922.073,224.8,590,0.0,21.80
1780610922.174,224.8,590,0.0,21.80
1780610922.274,224.9,590,29.9,21.80
1780610922.374,224.9,590,0.0,21.80
1780610922.475,224.9,590,29.9,21.80
1780610922.578,226.9,590,38.6,21.80
1780610922.679,226.9,590,10.0,21.80
1780610922.779,226.9,590,0.0,21.80
1780610922.879,226.9,590,0.0,21.80
1780610922.985,226.9,590,18.9,21.80
1780610923.089,229.7,590,67.8,21.80
1780610923.189,229.7,590,0.0,21.80
1780610923.289,229.9,590,10.0,21.80
1780610923.389,229.9,590,29.9,21.80
1780610923.491,229.9,590,9.8,21.80
1780610923.591,229.9,590,0.0,21.80
1780610923.692,229.9,590,10.0,21.80
1780610923.792,229.9,590,0.0,21.80
1780610923.892,229.9,590,0.0,21.80
1780610923.992,229.9,590,0.0,21.80
1780610924.093,229.9,590,0.0,21.80
1780610924.193,229.9,590,0.0,21.80
1780610924.293,229.9,590,0.0,21.80
1780610924.394,229.9,590,0.0,21.80
1780610924.494,229.9,590,0.0,21.80
1780610924.594,229.9,590,29.9,21.80
1780610924.694,229.9,590,0.0,21.80
1780610924.795,229.9,590,0.0,21.80
1780610924.895,229.9,590,29.9,21.80
1780610924.995,229.9,590,0.0,21.80
1780610925.099,231.1,590,29.0,19.83
1780610925.202,231.1,590,48.5,21.80
1780610925.302,231.1,590,0.0,21.80
1780610925.402,231.1,590,0.0,21.80
1780610925.503,231.1,590,0.0,21.80
1780610925.603,231.1,590,0.0,21.80
1780610925.703,231.1,590,0.0,21.80
1780610925.803,231.1,590,0.0,21.80
1780610925.904,231.1,590,0.0,21.80
1780610926.004,231.1,590,0.0,21.80
1780610926.107,231.2,590,48.3,21.80
1780610926.208,231.2,590,29.9,21.80
1780610926.308,231.2,590,49.8,21.80
1780610926.408,231.2,590,0.0,21.76
1780610926.509,231.2,590,0.0,21.76
1780610926.613,231.2,590,47.9,21.76
1780610926.717,232.3,590,57.6,21.76
1780610926.821,232.4,590,77.5,21.76
1780610926.921,232.4,590,0.0,21.76
1780610927.021,232.4,590,0.0,21.76
1780610927.121,232.4,590,0.0,21.76
1780610927.222,232.4,590,0.0,21.76
