t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610855.172,167.1,74,0.0,21.23
1780610855.272,167.1,74,0.0,21.23
1780610855.382,167.1,74,27.3,21.23
1780610855.482,172.5,74,10.0,21.23
1780610855.582,172.5,74,0.0,21.23
1780610855.682,189.4,74,30.0,21.23
1780610855.782,189.4,74,0.0,21.23
1780610855.882,167.1,74,59.9,21.23
1780610855.983,167.1,74,0.0,21.23
1780610856.083,167.1,74,0.0,21.23
1780610856.183,167.1,74,0.0,21.23
1780610856.283,167.1,74,0.0,21.23
1780610856.383,167.1,74,0.0,21.23
1780610856.483,167.1,74,0.0,21.23
1780610856.583,167.1,74,69.9,21.23
1780610856.684,167.1,74,0.0,21.23
1780610856.784,167.1,74,0.0,21.23
1780610856.884,167.1,74,0.0,21.23
1780610856.984,167.1,74,0.0,17.80
1780610857.084,167.1,74,0.0,17.80
1780610857.184,167.1,74,10.0,17.80
1780610857.284,167.1,74,0.0,8.41
1780610857.384,167.1,74,0.0,8.41
1780610857.485,167.1,74,0.0,8.41
1780610857.585,167.1,74,0.0,8.41
1780610857.685,167.1,74,0.0,8.41
1780610857.785,167.1,74,0.0,8.41
1780610857.885,167.1,74,0.0,8.41
1780610857.985,167.1,74,0.0,8.41
1780610858.085,167.1,74,59.9,8.41
1780610858.186,167.1,74,39.9,8.41
1780610858.286,167.1,74,0.0,8.41
1780610858.386,167.1,74,0.0,8.41
1780610858.486,167.1,74,0.0,8.41
1780610858.586,167.1,74,0.0,8.41
1780610858.686,167.1,74,39.9,8.41
1780610858.786,167.1,74,0.0,8.41
1780610858.887,167.1,74,0.0,8.41
1780610859.008,167.1,74,24.7,16.20
1780610859.108,167.1,74,0.0,16.20
1780610859.208,167.1,74,0.0,16.20
1780610859.308,167.1,74,0.0,16.20
1780610859.409,167.1,74,0.0,16.20
1780610859.509,167.1,74,0.0,16.20
1780610859.609,167.1,74,0.0,16.20
1780610859.709,167.1,74,0.0,16.20
1780610859.834,175.4,74,64.0,17.80
1780610859.934,175.4,74,0.0,17.80
1780610860.034,175.4,74,0.0,17.80
1780610860.135,175.4,74,0.0,17.80
1780610860.248,187.9,74,26.6,17.80
1780610860.348,187.9,74,0.0,17.80
1780610860.448,187.9,74,0.0,17.80
1780610860.548,187.9,74,0.0,17.80
1780610860.648,188.0,74,0.0,17.80
1780610860.748,188.0,74,0.0,17.80
1780610860.849,188.0,74,0.0,17.80
1780610860.949,188.0,74,0.0,17.80
1780610861.049,188.0,74,0.0,17.80
1780610861.149,188.0,74,0.0,16.20
1780610861.249,188.0,74,0.0,16.20
1780610861.349,188.0,74,0.0,16.20
1780610861.450,188.0,74,0.0,16.20
1780610861.550,188.0,74,0.0,16.20
1780610861.650,188.0,74,0.0,16.20
1780610861.769,188.7,74,25.2,19.31
1780610861.884,167.2,74,34.7,19.31
1780610861.984,167.2,74,0.0,19.31
1780610862.085,167.2,74,0.0,19.31
1780610862.185,167.2,74,0.0,19.31
1780610862.285,167.2,74,0.0,19.31
1780610862.385,167.2,74,0.0,19.31
1780610862.485,167.2,74,0.0,19.31
1780610862.585,167.2,74,0.0,19.31
1780610862.685,167.2,74,0.0,19.31
1780610862.786,167.2,74,0.0,19.31
1780610862.886,167.2,74,0.0,19.31
1780610862.986,167.2,74,0.0,19.31
1780610863.086,167.2,74,0.0,19.31
1780610863.186,167.2,74,0.0,19.31
1780610863.286,167.2,74,0.0,19.31
1780610863.387,167.2,74,0.0,19.31
1780610863.487,167.2,74,0.0,19.31
1780610863.587,167.2,74,0.0,19.31
1780610863.687,167.2,74,0.0,19.31
1780610863.787,167.2,74,0.0,19.31
1780610863.887,167.2,74,10.0,19.31
1780610863.987,167.2,74,0.0,19.31
1780610864.088,167.2,74,0.0,19.31
1780610864.188,167.2,74,0.0,19.31
1780610864.288,167.2,74,0.0,19.31
1780610864.406,167.2,74,25.4,19.31
1780610864.507,170.2,74,0.0,19.31
1780610864.607,167.2,74,29.9,19.31
1780610864.707,167.2,74,0.0,19.31
1780610864.807,167.2,74,0.0,19.31
1780610864.907,167.2,74,0.0,19.31
1780610865.007,167.2,74,0.0,19.31
