t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780611358.157,191.9,74,0.0,1.20
1780611358.257,191.9,74,0.0,1.20
1780611358.359,199.7,74,29.4,1.20
1780611358.459,199.7,74,0.0,1.20
1780611358.559,199.7,74,0.0,1.20
1780611358.659,199.7,74,0.0,1.20
1780611358.759,199.7,74,0.0,1.20
1780611358.859,199.7,74,0.0,1.20
1780611358.960,199.7,74,0.0,1.20
1780611359.060,199.7,74,0.0,1.20
1780611359.160,199.7,74,0.0,1.20
1780611359.260,199.7,74,0.0,1.20
1780611359.360,199.7,74,0.0,1.20
1780611359.460,199.7,74,0.0,1.20
1780611359.560,199.7,74,0.0,1.20
1780611359.660,199.7,74,0.0,1.20
1780611359.760,199.7,74,0.0,1.20
1780611359.861,202.6,74,59.9,0.97
1780611359.961,202.6,74,0.0,0.97
1780611360.061,202.6,74,0.0,0.97
1780611360.161,202.6,74,0.0,0.97
1780611360.261,202.6,74,0.0,0.97
1780611360.361,202.6,74,0.0,0.97
1780611360.461,202.6,74,0.0,0.97
1780611360.562,202.7,74,20.0,1.77
1780611360.662,202.7,74,0.0,1.77
1780611360.762,202.7,74,0.0,1.77
1780611360.862,202.7,74,0.0,1.77
1780611360.962,202.7,74,20.0,1.77
1780611361.062,202.7,74,0.0,1.77
1780611361.162,202.7,74,0.0,0.97
1780611361.263,202.7,74,0.0,0.97
1780611361.363,202.7,74,0.0,0.97
1780611361.463,202.7,74,0.0,0.97
1780611361.563,202.7,74,0.0,0.97
1780611361.663,202.7,74,0.0,0.97
1780611361.763,202.7,74,10.0,0.97
1780611361.863,202.7,74,0.0,0.97
1780611361.963,202.7,74,0.0,0.97
1780611362.064,202.7,74,0.0,0.97
1780611362.164,202.7,74,0.0,0.94
1780611362.264,202.7,74,0.0,0.94
1780611362.364,202.7,74,0.0,0.94
1780611362.464,179.0,74,59.9,6.00
1780611362.564,179.0,74,0.0,6.00
1780611362.664,179.0,74,0.0,6.00
1780611362.764,179.0,74,0.0,6.00
1780611362.865,179.0,74,0.0,6.00
1780611362.965,179.0,74,0.0,6.00
1780611363.065,179.0,74,0.0,6.00
1780611363.165,189.0,74,10.0,6.00
1780611363.265,189.0,74,0.0,6.00
1780611363.365,189.0,74,0.0,6.00
1780611363.465,189.0,74,0.0,6.00
1780611363.565,200.5,74,39.9,6.00
1780611363.666,200.5,74,0.0,6.00
1780611363.766,200.5,74,0.0,6.00
1780611363.866,200.5,74,0.0,6.00
1780611363.966,200.5,74,0.0,6.00
1780611364.066,200.5,74,0.0,6.00
1780611364.166,200.5,74,0.0,6.00
1780611364.266,200.5,74,10.0,6.00
1780611364.366,200.5,74,0.0,6.00
1780611364.467,200.5,74,0.0,6.00
1780611364.567,200.5,74,0.0,6.00
1780611364.667,200.5,74,0.0,6.00
1780611364.767,200.5,74,0.0,6.00
1780611364.867,200.5,74,0.0,6.00
1780611364.971,208.1,74,28.9,6.00
1780611365.071,179.1,74,29.9,6.00
1780611365.171,179.1,74,0.0,6.00
1780611365.271,179.1,74,0.0,6.00
1780611365.372,179.1,74,0.0,6.00
1780611365.472,179.1,74,0.0,6.00
1780611365.572,179.1,74,0.0,6.00
1780611365.672,179.1,74,0.0,6.00
1780611365.773,186.4,74,0.0,6.00
1780611365.873,188.6,74,10.0,6.00
1780611365.973,188.6,74,0.0,6.00
1780611366.074,188.6,74,0.0,6.00
1780611366.174,197.6,74,10.0,6.00
1780611366.274,198.1,74,30.0,6.00
1780611366.374,198.1,74,0.0,6.00
1780611366.474,198.1,74,0.0,6.00
1780611366.575,198.1,74,0.0,6.00
1780611366.675,198.1,74,0.0,6.00
1780611366.775,198.1,74,0.0,6.00
1780611366.875,198.1,74,0.0,6.00
1780611366.975,198.4,74,0.0,1.69
1780611367.075,199.1,74,39.9,1.69
1780611367.175,199.1,74,0.0,1.69
1780611367.276,199.1,74,0.0,1.69
1780611367.376,199.1,74,0.0,1.69
1780611367.478,201.4,74,9.8,1.69
1780611367.578,201.4,74,10.0,1.69
1780611367.679,201.4,74,0.0,1.69
1780611367.779,201.4,74,0.0,1.69
1780611367.879,201.4,74,0.0,1.69
1780611367.979,201.4,74,0.0,1.69
1780611368.079,201.4,74,0.0,1.69
1780611368.179,203.8,74,20.0,1.69
1780611368.279,203.8,74,0.0,1.69
1780611368.380,203.8,74,0.0,1.69
1780611368.480,203.8,74,0.0,1.69
1780611368.582,204.1,74,9.8,1.69
1780611368.682,204.3,74,20.0,1.69
1780611368.782,204.3,74,0.0,1.69
1780611368.882,204.3,74,0.0,1.61
1780611368.983,204.3,74,0.0,1.61
1780611369.083,204.3,74,0.0,1.61
1780611369.183,204.3,74,0.0,1.61
1780611369.283,204.3,74,0.0,1.61
1780611369.383,204.3,74,0.0,1.61
1780611369.483,204.3,74,10.0,1.61
1780611369.583,204.3,74,0.0,1.36
1780611369.683,204.3,74,0.0,1.36
1780611369.784,204.3,74,0.0,1.36
1780611369.884,204.3,74,0.0,1.36
1780611369.984,204.3,74,0.0,1.36
1780611370.084,179.1,74,49.9,1.61
1780611370.184,179.1,74,0.0,1.61
1780611370.284,179.1,74,0.0,1.61
1780611370.384,179.1,74,0.0,1.61
1780611370.484,179.1,74,0.0,1.61
1780611370.585,179.1,74,0.0,1.61
1780611370.685,189.1,74,20.0,1.61
1780611370.785,189.1,74,0.0,1.61
1780611370.885,189.1,74,0.0,1.61
1780611370.985,189.1,74,0.0,1.61
1780611371.085,189.1,74,0.0,1.61
1780611371.185,200.6,74,30.0,1.61
1780611371.286,200.6,74,0.0,1.61
1780611371.386,200.6,74,0.0,1.61
1780611371.486,200.6,74,0.0,1.61
1780611371.586,200.6,74,0.0,1.61
1780611371.686,200.6,74,0.0,1.61
1780611371.786,200.6,74,0.0,1.61
1780611371.886,200.6,74,0.0,1.61
1780611371.986,200.6,74,0.0,1.61
1780611372.087,200.6,74,10.0,1.61
1780611372.188,200.9,74,0.0,1.61
1780611372.288,201.4,74,29.9,1.30
1780611372.388,201.4,74,0.0,1.30
1780611372.488,201.4,74,0.0,1.30
1780611372.589,203.4,74,10.0,1.30
1780611372.689,203.6,74,10.0,1.30
1780611372.789,203.6,74,0.0,1.30
1780611372.889,203.6,74,0.0,1.30
1780611372.989,203.6,74,0.0,1.30
1780611373.089,203.6,74,0.0,1.30
1780611373.189,203.6,74,0.0,1.30
1780611373.290,206.1,74,20.0,1.30
1780611373.390,206.1,74,0.0,1.30
1780611373.490,206.1,74,0.0,1.02
1780611373.590,206.1,74,0.0,1.02
1780611373.690,206.1,74,0.0,1.02
1780611373.790,206.1,74,30.0,7.91
1780611373.890,206.1,74,0.0,7.91
1780611373.990,206.1,74,0.0,7.91
1780611374.091,206.1,74,0.0,7.91
1780611374.191,206.1,74,0.0,7.91
1780611374.291,206.1,74,0.0,7.91
1780611374.391,206.1,74,0.0,7.91
1780611374.491,206.1,74,0.0,7.91
1780611374.591,206.1,74,0.0,7.91
1780611374.691,206.1,74,0.0,7.91
1780611374.791,206.1,74,0.0,7.91
1780611374.892,206.1,74,0.0,7.91
1780611374.992,206.1,74,0.0,7.91
1780611375.092,206.1,74,0.0,7.91
1780611375.192,206.1,74,10.0,7.91
1780611375.295,210.8,74,39.0,7.91
1780611375.395,179.1,74,20.0,21.99
1780611375.495,179.1,74,0.0,21.99
1780611375.599,203.7,74,39.9,21.99
1780611375.699,179.1,74,9.7,21.99
1780611375.799,179.1,74,0.0,21.99
1780611375.899,179.1,74,0.0,21.99
1780611375.999,179.1,74,0.0,21.99
1780611376.099,179.1,74,0.0,21.99
1780611376.199,189.1,74,20.0,21.99
1780611376.299,189.1,74,0.0,21.99
1780611376.400,189.1,74,0.0,21.99
1780611376.500,189.1,74,0.0,21.99
1780611376.602,194.4,74,19.6,7.91
1780611376.702,194.4,74,10.0,7.91
1780611376.802,196.4,74,10.0,7.91
1780611376.902,196.4,74,0.0,7.91
1780611377.002,196.4,74,0.0,7.91
1780611377.102,196.4,74,0.0,7.91
1780611377.203,197.1,74,20.0,7.91
1780611377.303,197.1,74,0.0,7.91
1780611377.403,197.1,74,0.0,7.91
1780611377.503,197.1,74,0.0,7.91
1780611377.603,197.1,74,0.0,7.91
1780611377.703,200.1,74,39.9,7.91
1780611377.803,200.1,74,0.0,7.91
1780611377.903,200.1,74,0.0,7.91
1780611378.004,200.1,74,0.0,7.91
1780611378.104,200.8,74,10.0,7.91
1780611378.204,200.8,74,0.0,7.91
1780611378.304,200.8,74,0.0,7.91
1780611378.404,200.8,74,0.0,7.91
1780611378.504,200.8,74,0.0,7.91
1780611378.604,200.8,74,0.0,7.91
1780611378.705,200.8,74,0.0,7.91
1780611378.805,200.8,74,0.0,7.91
1780611378.905,200.8,74,0.0,7.91
1780611379.005,200.8,74,0.0,7.91
1780611379.105,200.8,74,0.0,7.91
1780611379.205,200.8,74,0.0,7.91
1780611379.305,200.8,74,0.0,7.91
1780611379.405,200.8,74,0.0,7.91
1780611379.506,200.8,74,0.0,7.91
1780611379.606,201.1,74,10.0,7.91
1780611379.706,201.1,74,0.0,7.91
1780611379.806,201.1,74,0.0,7.91
1780611379.906,201.1,74,0.0,7.91
1780611380.006,201.1,74,10.0,7.91
1780611380.106,201.1,74,0.0,7.91
1780611380.207,201.1,74,30.0,7.91
1780611380.307,201.1,74,0.0,4.64
1780611380.407,201.1,74,0.0,4.64
1780611380.507,201.1,74,0.0,4.64
1780611380.607,201.1,74,0.0,4.64
1780611380.707,201.1,74,0.0,4.64
1780611380.807,201.1,74,0.0,4.64
1780611380.910,205.1,74,29.2,4.64
1780611381.010,179.1,74,30.0,5.87
1780611381.110,179.1,74,0.0,5.87
1780611381.210,179.1,74,0.0,5.87
1780611381.311,179.1,74,0.0,5.87
1780611381.411,179.1,74,0.0,5.87
1780611381.511,179.1,74,0.0,5.87
1780611381.611,186.7,74,0.0,5.87
1780611381.711,186.7,74,0.0,5.87
1780611381.811,186.7,74,0.0,4.64
1780611381.911,186.7,74,0.0,4.64
1780611382.012,186.7,74,0.0,4.64
1780611382.112,186.7,74,0.0,4.64
1780611382.212,186.7,74,0.0,4.64
1780611382.314,208.2,74,49.2,4.64
1780611382.414,179.1,74,30.0,5.87
1780611382.514,186.7,74,0.0,5.87
1780611382.614,200.2,74,29.9,5.87
1780611382.714,200.2,74,0.0,5.87
1780611382.815,200.2,74,0.0,5.87
1780611382.915,200.2,74,0.0,5.87
1780611383.015,202.4,74,20.0,5.87
1780611383.115,202.4,74,0.0,5.87
1780611383.215,202.4,74,0.0,5.87
1780611383.315,202.4,74,0.0,5.87
1780611383.416,202.4,74,0.0,5.87
1780611383.516,202.4,74,0.0,5.87
1780611383.616,202.6,74,0.0,5.87
1780611383.716,202.9,74,10.0,5.87
1780611383.816,207.1,74,20.0,5.87
1780611383.916,207.1,74,0.0,5.87
1780611384.016,207.1,74,0.0,5.87
1780611384.116,207.1,74,20.0,5.87
1780611384.217,207.3,74,10.0,5.87
